,V,U_star,U_obs,regret,S_align,Revenue
1543,-1.0239823997711284,0.0,-0.0,0.0,1.0,0
1544,0.26209485480224226,0.26209485480224226,0.0,0.26209485480224226,0.7748238388999356,0
1545,2.652963525404095,2.652963525404095,0.0,2.652963525404095,0.07559548299867755,0
1546,0.26735623230297045,0.26735623230297045,0.0,0.26735623230297045,0.7708658358883471,0
1547,-0.376507679397085,0.0,-0.0,0.0,1.0,0
1548,0.1641909073956439,0.1641909073956439,0.1641909073956439,0.0,1.0,1
1549,-1.5009115707461242,0.0,-0.0,0.0,1.0,0
1550,0.40842748641906035,0.40842748641906035,0.0,0.40842748641906035,0.6719591151726438,0
1551,0.4068804959299714,0.4068804959299714,0.0,0.4068804959299714,0.6729717265785061,0
1552,0.07190482108925622,0.07190482108925622,0.0,0.07190482108925622,0.9324020450617835,0
1553,1.9624348797434357,1.9624348797434357,1.9624348797434357,0.0,1.0,1
1554,0.4835694943713256,0.4835694943713256,0.0,0.4835694943713256,0.6245649240659835,0
1555,-0.3767761561124704,0.0,-0.0,0.0,1.0,0
1556,-0.17086392941071238,0.0,-0.0,0.0,1.0,0
1557,-1.1671438380685046,0.0,-0.0,0.0,1.0,0
1558,0.9273578965242952,0.9273578965242952,0.0,0.9273578965242952,0.4054824808492191,0
1559,-0.32246603816486863,0.0,-0.0,0.0,1.0,0
1560,-1.2915894734175537,0.0,-0.0,0.0,1.0,0
1561,-2.6966793767477046,0.0,-0.0,0.0,1.0,0
1562,-0.16560977796032705,0.0,-0.0,0.0,1.0,0
1563,1.0973609960555664,1.0973609960555664,0.0,1.0973609960555664,0.34364149744716815,0
1564,-0.040281245071292826,0.0,-0.0,0.0,1.0,0
1565,-1.3393200754916497,0.0,-0.0,0.0,1.0,0
1566,-1.2371226696540172,0.0,-0.0,0.0,1.0,0
1567,0.7631928399618471,0.7631928399618471,0.7631928399618471,0.0,1.0,1
1568,-0.7636296118636444,0.0,-0.0,0.0,1.0,0
1569,-0.1465311207092316,0.0,-0.0,0.0,1.0,0
1570,0.8705014518069678,0.8705014518069678,0.0,0.8705014518069678,0.4285558044488877,0
1571,-1.8773660623695159,0.0,-0.0,0.0,1.0,0
1572,0.8509703786755501,0.8509703786755501,0.0,0.8509703786755501,0.43678113900816445,0
1573,3.008315648060933,3.008315648060933,3.008315648060933,0.0,1.0,1
1574,0.5460069713904897,0.5460069713904897,0.0,0.5460069713904897,0.587736954653842,0
1575,1.4378310976076074,1.4378310976076074,0.0,1.4378310976076074,0.24670418124672067,0
1576,1.3406014770371697,1.3406014770371697,0.0,1.3406014770371697,0.27119333159265463,0
1577,0.33181606501086847,0.33181606501086847,0.0,0.33181606501086847,0.7239845248352889,0
1578,-0.14374913643954912,0.0,-0.0,0.0,1.0,0
1579,4.011997551453432,4.011997551453432,0.0,4.011997551453432,0.020136442386662776,0
1580,0.5796363364454765,0.5796363364454765,0.0,0.5796363364454765,0.5688092402538207,0
1581,0.24783665863517632,0.24783665863517632,0.0,0.24783665863517632,0.7856523830180977,0
1582,1.1153096438942185,1.1153096438942185,1.1153096438942185,0.0,1.0,1
1583,-0.815172781561651,0.0,-0.0,0.0,1.0,0
1584,6.82640592931933,6.82640592931933,6.82640592931933,0.0,1.0,1
1585,-0.5062695842319629,0.0,-0.0,0.0,1.0,0
1586,-0.2609646014967912,0.0,-0.0,0.0,1.0,0
1587,-1.0046765540283298,0.0,-0.0,0.0,1.0,0
1588,-0.03940864652771985,0.0,-0.0,0.0,1.0,0
1589,-1.173711386924394,0.0,-0.0,0.0,1.0,0
1590,13.020930635336905,13.020930635336905,13.020930635336905,0.0,1.0,1
1591,-0.5960025206045139,0.0,-0.0,0.0,1.0,0
1592,0.4234745633305368,0.4234745633305368,0.4234745633305368,0.0,1.0,1
1593,1.790739926252547,1.790739926252547,0.0,1.790739926252547,0.1749802832509752,0
1594,-1.5981107327878716,0.0,-0.0,0.0,1.0,0
1595,-0.6533397855886447,0.0,-0.0,0.0,1.0,0
1596,1.3422434034660657,1.3422434034660657,0.0,1.3422434034660657,0.27076024873761584,0
1597,3.288998373929875,3.288998373929875,0.0,3.288998373929875,0.04070247208648087,0
1598,-2.281407362891126,0.0,-0.0,0.0,1.0,0
1599,0.6774725532114177,0.6774725532114177,0.0,0.6774725532114177,0.5171395061237867,0
1600,-0.3316484088209521,0.0,-0.0,0.0,1.0,0
1601,-0.001353542186589618,0.0,-0.0,0.0,1.0,0
1602,1.066991733449826,1.066991733449826,0.0,1.066991733449826,0.35395153042719985,0
1603,-0.441019287581342,0.0,-0.0,0.0,1.0,0
1604,0.9929106028992208,0.9929106028992208,0.0,0.9929106028992208,0.3804175832636403,0
1605,-0.46390275180473717,0.0,-0.0,0.0,1.0,0
1606,1.2295037636974144,1.2295037636974144,0.0,1.2295037636974144,0.30216492450993626,0
1607,4.191957193075014,4.191957193075014,4.191957193075014,0.0,1.0,1
1608,-0.19798983764716138,0.0,-0.0,0.0,1.0,0
1609,1.4047733610912894,1.4047733610912894,1.4047733610912894,0.0,1.0,1
1610,-0.20419671629437927,0.0,-0.0,0.0,1.0,0
1611,7.04813243212943,7.04813243212943,7.04813243212943,0.0,1.0,1
1612,0.8077735144323438,0.8077735144323438,0.0,0.8077735144323438,0.45553815846028756,0
1613,1.2687139138124222,1.2687139138124222,0.0,1.2687139138124222,0.29084961514899876,0
1614,-0.6364587487901485,0.0,-0.0,0.0,1.0,0
1615,-0.4268346932290326,0.0,-0.0,0.0,1.0,0
1616,1.7472634135638536,1.7472634135638536,0.0,1.7472634135638536,0.18254427544111007,0
1617,-1.2495381950604336,0.0,-0.0,0.0,1.0,0
1618,-0.527353338407637,0.0,-0.0,0.0,1.0,0
1619,0.09786421280534688,0.09786421280534688,0.0,0.09786421280534688,0.9091368022331355,0
1620,-0.9144070101935622,0.0,-0.0,0.0,1.0,0
1621,-0.5503346915604252,0.0,-0.5503346915604252,0.5503346915604252,0.5852662943085115,1
1622,-0.5220007245184591,0.0,-0.0,0.0,1.0,0
1623,1.7343574072356704,1.7343574072356704,1.7343574072356704,0.0,1.0,1
1624,2.603081619084671,2.603081619084671,2.603081619084671,0.0,1.0,1
1625,-2.067556676699505,0.0,-0.0,0.0,1.0,0
1626,0.24962546020641121,0.24962546020641121,0.0,0.24962546020641121,0.7842855991161389,0
1627,0.271913558619565,0.271913558619565,0.0,0.271913558619565,0.7674538179696424,0
1628,-1.164758625878737,0.0,-0.0,0.0,1.0,0
1629,-1.938331076992941,0.0,-0.0,0.0,1.0,0
1630,2.709459122071532,2.709459122071532,2.709459122071532,0.0,1.0,1
1631,0.3078129167847834,0.3078129167847834,0.0,0.3078129167847834,0.741099101704591,0
1632,-0.9105877592224814,0.0,-0.0,0.0,1.0,0
1633,1.9804607691309202,1.9804607691309202,0.0,1.9804607691309202,0.14547461482300458,0
1634,-2.113206441255544,0.0,-0.0,0.0,1.0,0
1635,-0.6752580063377877,0.0,-0.0,0.0,1.0,0
1636,1.7518987539350421,1.7518987539350421,1.7518987539350421,0.0,1.0,1
1637,-0.11644890120300738,0.0,-0.0,0.0,1.0,0
1638,-0.6004595176529322,0.0,-0.0,0.0,1.0,0
1639,-0.7660897528095345,0.0,-0.0,0.0,1.0,0
1640,-0.9746990509797592,0.0,-0.0,0.0,1.0,0
1641,0.1676097449244831,0.1676097449244831,0.0,0.1676097449244831,0.8494645624703656,0
1642,6.856442765830793,6.856442765830793,6.856442765830793,0.0,1.0,1
1643,-2.5115125314524023,0.0,-0.0,0.0,1.0,0
1644,-0.27246005374114635,0.0,-0.0,0.0,1.0,0
1645,-1.0981220388738637,0.0,-0.0,0.0,1.0,0
1646,-0.7632347809810927,0.0,-0.0,0.0,1.0,0
1647,0.37248153917676075,0.37248153917676075,0.37248153917676075,0.0,1.0,1
1648,-2.829465146527519,0.0,-2.829465146527519,2.829465146527519,0.06366228063234361,1
1649,1.824920561673646,1.824920561673646,1.824920561673646,0.0,1.0,1
1650,1.763815076896542,1.763815076896542,1.763815076896542,0.0,1.0,1
1651,-0.6297399042875652,0.0,-0.0,0.0,1.0,0
1652,4.7166548524545675,4.7166548524545675,4.7166548524545675,0.0,1.0,1
1653,0.9838023565464743,0.9838023565464743,0.0,0.9838023565464743,0.3838053013497678,0
1654,-0.4247706004414131,0.0,-0.0,0.0,1.0,0
1655,-3.4390962035132238,0.0,-0.0,0.0,1.0,0
1656,1.2112924124448918,1.2112924124448918,0.0,1.2112924124448918,0.3075690634133998,0
1657,-0.10630536321305833,0.0,-0.0,0.0,1.0,0
1658,-2.0099604975104537,0.0,-0.0,0.0,1.0,0
1659,0.020893065937958283,0.020893065937958283,0.0,0.020893065937958283,0.9798683752870644,0
1660,-0.703643897134097,0.0,-0.0,0.0,1.0,0
1661,1.0718991694984288,1.0718991694984288,1.0718991694984288,0.0,1.0,1
1662,0.047773174472205915,0.047773174472205915,0.0,0.047773174472205915,0.9545628798942677,0
1663,1.446580018161024,1.446580018161024,0.0,1.446580018161024,0.24461214912758836,0
1664,0.9553400176859195,0.9553400176859195,0.0,0.9553400176859195,0.3945872379135619,0
1665,0.7454960243497544,0.7454960243497544,0.0,0.7454960243497544,0.48400708780172486,0
1666,-1.6200744804154226,0.0,-0.0,0.0,1.0,0
1667,-1.0914781394294657,0.0,-0.0,0.0,1.0,0
1668,0.7554379034391855,0.7554379034391855,0.0,0.7554379034391855,0.4793458013524344,0
1669,-1.1147067754837225,0.0,-0.0,0.0,1.0,0
1670,-3.295255477977023,0.0,-0.0,0.0,1.0,0
1671,-0.021897420807935893,0.0,-0.0,0.0,1.0,0
1672,0.3510183699192103,0.3510183699192103,0.0,0.3510183699192103,0.7105780219360908,0
1673,8.650438306119433,8.650438306119433,8.650438306119433,0.0,1.0,1
1674,-1.9567481338025103,0.0,-0.0,0.0,1.0,0
1675,2.3778011594053927,2.3778011594053927,0.0,2.3778011594053927,0.0988136596874179,0
1676,0.338668919524307,0.338668919524307,0.338668919524307,0.0,1.0,1
1677,1.635820155726303,1.635820155726303,0.0,1.635820155726303,0.20346013844267805,0
1678,-1.758729163560988,0.0,-0.0,0.0,1.0,0
1679,-0.432763416006954,0.0,-0.0,0.0,1.0,0
1680,0.22381163351090436,0.22381163351090436,0.0,0.22381163351090436,0.8042418783981544,0
1681,-0.35455265115901835,0.0,-0.0,0.0,1.0,0
1682,-0.18542297152793552,0.0,-0.0,0.0,1.0,0
1683,0.5557306777225858,0.5557306777225858,0.5557306777225858,0.0,1.0,1
1684,-0.5691620222110741,0.0,-0.0,0.0,1.0,0
1685,1.6922630532179053,1.6922630532179053,0.0,1.6922630532179053,0.19258340916106376,0
1686,-0.6203885761526813,0.0,-0.0,0.0,1.0,0
1687,-0.5987153590409827,0.0,-0.0,0.0,1.0,0
1688,1.7031074993287978,1.7031074993287978,1.7031074993287978,0.0,1.0,1
1689,1.7884224602211343,1.7884224602211343,0.0,1.7884224602211343,0.175375447565992,0
1690,1.3248879572631909,1.3248879572631909,0.0,1.3248879572631909,0.275373207132432,0
1691,-3.4482035038955274,0.0,-0.0,0.0,1.0,0
1692,-0.05028150931326775,0.0,-0.0,0.0,1.0,0
1693,-0.57930881684031,0.0,-0.0,0.0,1.0,0
1694,-0.30833137715658987,0.0,-0.0,0.0,1.0,0
1695,-0.4098441389595582,0.0,-0.0,0.0,1.0,0
1696,0.1808224627831312,0.1808224627831312,0.0,0.1808224627831312,0.83860948397588,0
1697,-0.8133791351616325,0.0,-0.0,0.0,1.0,0
1698,0.16503128557268068,0.16503128557268068,0.0,0.16503128557268068,0.8515992581424358,0
1699,-0.49831109998632056,0.0,-0.0,0.0,1.0,0
1700,-0.6576372755209235,0.0,-0.0,0.0,1.0,0
1701,-0.66830469516682,0.0,-0.0,0.0,1.0,0
1702,-0.18051634951193266,0.0,-0.0,0.0,1.0,0
1703,-2.106322025302829,0.0,-0.0,0.0,1.0,0
1704,-1.5641097411233913,0.0,-0.0,0.0,1.0,0
1705,0.19425986673432782,0.19425986673432782,0.0,0.19425986673432782,0.8277120738778987,0
1706,-0.4995121912024598,0.0,-0.0,0.0,1.0,0
1707,-0.7296856178351324,0.0,-0.0,0.0,1.0,0
1708,-3.8769303685509495,0.0,-0.0,0.0,1.0,0
1709,-1.9116860754978209,0.0,-0.0,0.0,1.0,0
1710,1.476430370875479,1.476430370875479,0.0,1.476430370875479,0.23760697961651486,0
1711,0.15747025519031946,0.15747025519031946,0.0,0.15747025519031946,0.8578899830667431,0
1712,-3.0273108191839646,0.0,-0.0,0.0,1.0,0
1713,-0.28532605190309823,0.0,-0.0,0.0,1.0,0
1714,0.02765658213448896,0.02765658213448896,0.0,0.02765658213448896,0.9734385856568788,0
1715,7.2721261643909765,7.2721261643909765,7.2721261643909765,0.0,1.0,1
1716,0.34630119930210085,0.34630119930210085,0.0,0.34630119930210085,0.7138482353285033,0
1717,2.8556078771567304,2.8556078771567304,2.8556078771567304,0.0,1.0,1
1718,-0.8462874626849443,0.0,-0.0,0.0,1.0,0
1719,-1.8808589206009594,0.0,-0.0,0.0,1.0,0
1720,-1.1459216211850758,0.0,-0.0,0.0,1.0,0
1721,0.6112500621364578,0.6112500621364578,0.0,0.6112500621364578,0.551572203043745,0
1722,-1.9562038453386932,0.0,-0.0,0.0,1.0,0
1723,-0.9043092607716904,0.0,-0.0,0.0,1.0,0
1724,-1.7084231133783725,0.0,-0.0,0.0,1.0,0
1725,0.28138267078033985,0.28138267078033985,0.0,0.28138267078033985,0.7604126147949359,0
1726,-0.7900169606100187,0.0,-0.0,0.0,1.0,0
1727,-0.10315603489671399,0.0,-0.10315603489671399,0.10315603489671399,0.9044658897851273,1
1728,-0.29386564892696243,0.0,-0.0,0.0,1.0,0
1729,1.5063092738247814,1.5063092738247814,0.0,1.5063092738247814,0.23079600919343052,0
1730,0.8694258447331147,0.8694258447331147,0.8694258447331147,0.0,1.0,1
1731,1.270491602118734,1.270491602118734,1.270491602118734,0.0,1.0,1
1732,3.871216897428511,3.871216897428511,3.871216897428511,0.0,1.0,1
1733,-0.37794762898685824,0.0,-0.37794762898685824,0.37794762898685824,0.6921939413086583,1
1734,-1.2148246408989567,0.0,-0.0,0.0,1.0,0
1735,2.5936447136837186,2.5936447136837186,2.5936447136837186,0.0,1.0,1
1736,4.40017431097322,4.40017431097322,0.0,4.40017431097322,0.013800229602070559,0
1737,-0.8449442593179434,0.0,-0.0,0.0,1.0,0
1738,-0.6599943577987385,0.0,-0.0,0.0,1.0,0
1739,-1.0977814108363277,0.0,-0.0,0.0,1.0,0
1740,2.8389952273907375,2.8389952273907375,2.8389952273907375,0.0,1.0,1
1741,0.9177842581042333,0.9177842581042333,0.0,0.9177842581042333,0.4092787722913693,0
1742,0.19006749162225167,0.19006749162225167,0.0,0.19006749162225167,0.8310967035432052,0
1743,1.0593563459474882,1.0593563459474882,0.0,1.0593563459474882,0.3565919628128319,0
1744,1.1051942026251744,1.1051942026251744,1.1051942026251744,0.0,1.0,1
1745,0.3760369860218383,0.3760369860218383,0.0,0.3760369860218383,0.6934824772622598,0
1746,1.7819338726623613,1.7819338726623613,1.7819338726623613,0.0,1.0,1
1747,1.7850000369991494,1.7850000369991494,1.7850000369991494,0.0,1.0,1
1748,0.7077574135565488,0.7077574135565488,0.7077574135565488,0.0,1.0,1
1749,-0.5412992637329935,0.0,-0.5412992637329935,0.5412992637329935,0.5904363918007418,1
1750,-0.5213731322357582,0.0,-0.0,0.0,1.0,0
1751,0.8497121307829713,0.8497121307829713,0.0,0.8497121307829713,0.4373164194371904,0
1752,0.021290560783875,0.021290560783875,0.0,0.021290560783875,0.979489321775694,0
1753,-0.018785620869856252,0.0,-0.0,0.0,1.0,0
1754,1.7304638397790661,1.7304638397790661,0.0,1.7304638397790661,0.18555386666589388,0
1755,1.9323884624794636,1.9323884624794636,1.9323884624794636,0.0,1.0,1
1756,0.8421418870206078,0.8421418870206078,0.0,0.8421418870206078,0.4405508068260035,0
1757,1.985878197655705,1.985878197655705,0.0,1.985878197655705,0.14470950965872525,0
1758,-0.8640431682170547,0.0,-0.0,0.0,1.0,0
1759,-1.5051113343322848,0.0,-0.0,0.0,1.0,0
1760,-0.6152505986794843,0.0,-0.0,0.0,1.0,0
1761,0.5744437943212042,0.5744437943212042,0.0,0.5744437943212042,0.571691479104042,0
1762,-0.06265067318014703,0.0,-0.0,0.0,1.0,0
1763,-0.17754925383517928,0.0,-0.0,0.0,1.0,0
1764,-2.172162843386271,0.0,-0.0,0.0,1.0,0
1765,1.3031836812430446,1.3031836812430446,0.0,1.3031836812430446,0.28125280945223013,0
1766,-1.0963801133621953,0.0,-0.0,0.0,1.0,0
1767,-1.6086006325975108,0.0,-0.0,0.0,1.0,0
1768,-0.5835757467988143,0.0,-0.0,0.0,1.0,0
1769,0.12767340333734592,0.12767340333734592,0.0,0.12767340333734592,0.8831364496052861,0
1770,0.03948800326438112,0.03948800326438112,0.0,0.03948800326438112,0.9622922432484483,0
1771,4.386834750098664,4.386834750098664,4.386834750098664,0.0,1.0,1
1772,0.6520079991241943,0.6520079991241943,0.0,0.6520079991241943,0.530117949365906,0
1773,-0.7424693820307069,0.0,-0.0,0.0,1.0,0
1774,-0.10928992295618774,0.0,-0.0,0.0,1.0,0
1775,3.4196143380413515,3.4196143380413515,3.4196143380413515,0.0,1.0,1
1776,1.5899632655479523,1.5899632655479523,0.0,1.5899632655479523,0.21274762016267693,0
1777,5.245072938521089,5.245072938521089,0.0,5.245072938521089,0.0060634100401725085,0
1778,-0.28972233331336983,0.0,-0.0,0.0,1.0,0
1779,2.3930316239264866,2.3930316239264866,2.3930316239264866,0.0,1.0,1
1780,-0.5395490075992972,0.0,-0.0,0.0,1.0,0
1781,0.9805392414518205,0.9805392414518205,0.0,0.9805392414518205,0.3850263094884349,0
1782,-1.5640845703983628,0.0,-0.0,0.0,1.0,0
1783,0.9438415832958157,0.9438415832958157,0.9438415832958157,0.0,1.0,1
1784,-0.38484100173109637,0.0,-0.0,0.0,1.0,0
1785,-2.40850970602695,0.0,-0.0,0.0,1.0,0
1786,-1.1830208034310035,0.0,-0.0,0.0,1.0,0
1787,0.973282840570458,0.973282840570458,0.0,0.973282840570458,0.3877554861270366,0
1788,-0.15913477246420565,0.0,-0.0,0.0,1.0,0
1789,-0.7809227931058507,0.0,-0.0,0.0,1.0,0
1790,-0.413824163931257,0.0,-0.0,0.0,1.0,0
1791,0.7230673254995247,0.7230673254995247,0.0,0.7230673254995247,0.4946900190986823,0
1792,-3.063728190642113,0.0,-0.0,0.0,1.0,0
1793,-0.0818115313906117,0.0,-0.0,0.0,1.0,0
1794,-1.9316832158368211,0.0,-0.0,0.0,1.0,0
1795,-0.77169147554356,0.0,-0.0,0.0,1.0,0
1796,-0.2835745434732591,0.0,-0.0,0.0,1.0,0
1797,0.1174644018006526,0.1174644018006526,0.0,0.1174644018006526,0.8919561944268162,0
1798,1.004977191446024,1.004977191446024,0.0,1.004977191446024,0.3759755440717004,0
1799,-1.9753597026002594,0.0,-0.0,0.0,1.0,0
1800,-0.8291024785203839,0.0,-0.0,0.0,1.0,0
1801,-0.11959619113966996,0.0,-0.0,0.0,1.0,0
1802,30.630094876212958,30.630094876212958,30.630094876212958,0.0,1.0,1
1803,0.13656124403844597,0.13656124403844597,0.0,0.13656124403844597,0.8755291220669409,0
1804,-2.703681445402183,0.0,-0.0,0.0,1.0,0
1805,-1.2903080170303547,0.0,-0.0,0.0,1.0,0
1806,1.1132957202441374,1.1132957202441374,0.0,1.1132957202441374,0.33835252006963806,0
1807,-1.3937859346875143,0.0,-0.0,0.0,1.0,0
1808,2.406904854854948,2.406904854854948,2.406904854854948,0.0,1.0,1
1809,-1.4219924152533174,0.0,-0.0,0.0,1.0,0
1810,-0.4889743890313184,0.0,-0.0,0.0,1.0,0
1811,0.4220628205014308,0.4220628205014308,0.0,0.4220628205014308,0.6630994962777911,0
1812,-0.851436248552404,0.0,-0.0,0.0,1.0,0
1813,-2.537935732869802,0.0,-0.0,0.0,1.0,0
1814,1.791870083517984,1.791870083517984,0.0,1.791870083517984,0.17478789682121415,0
1815,-0.0793675313721964,0.0,-0.0,0.0,1.0,0
1816,0.2091963862091276,0.2091963862091276,0.0,0.2091963862091276,0.8157650229230504,0
1817,1.7951608099027223,1.7951608099027223,1.7951608099027223,0.0,1.0,1
1818,-0.10279297659673253,0.0,-0.0,0.0,1.0,0
1819,9.410110474644538,9.410110474644538,9.410110474644538,0.0,1.0,1
1820,6.06137807746879,6.06137807746879,6.06137807746879,0.0,1.0,1
1821,-0.719173116547784,0.0,-0.0,0.0,1.0,0
1822,-1.4098878859521298,0.0,-0.0,0.0,1.0,0
1823,-0.4131018016853475,0.0,-0.0,0.0,1.0,0
1824,-0.0030250835456312464,0.0,-0.0,0.0,1.0,0
1825,2.211676044833321,2.211676044833321,0.0,2.211676044833321,0.11615665876249535,0
1826,-0.07748603667330088,0.0,-0.0,0.0,1.0,0
1827,-0.724065688659799,0.0,-0.0,0.0,1.0,0
1828,0.38648344541897617,0.38648344541897617,0.0,0.38648344541897617,0.6864665717657779,0
1829,-3.7550185230690607,0.0,-0.0,0.0,1.0,0
1830,1.2053073808333035,1.2053073808333035,0.0,1.2053073808333035,0.3093661129724103,0
1831,0.660902166000619,0.660902166000619,0.0,0.660902166000619,0.5255482830176401,0
1832,0.0856069918274513,0.0856069918274513,0.0,0.0856069918274513,0.9200486905622042,0
1833,0.9215673634214312,0.9215673634214312,0.0,0.9215673634214312,0.4077744060984081,0
1834,1.0388766593764909,1.0388766593764909,0.0,1.0388766593764909,0.3637718248189226,0
1835,2.172512631360376,2.172512631360376,2.172512631360376,0.0,1.0,1
1836,1.395330174565714,1.395330174565714,1.395330174565714,0.0,1.0,1
1837,0.32827598034540173,0.32827598034540173,0.0,0.32827598034540173,0.7264835849564545,0
1838,-0.7572249731197679,0.0,-0.0,0.0,1.0,0
1839,-0.4572464074527717,0.0,-0.0,0.0,1.0,0
1840,1.0978931447441844,1.0978931447441844,0.0,1.0978931447441844,0.3434635419448684,0
1841,-0.05595543527135803,0.0,-0.05595543527135803,0.05595543527135803,0.9469904574461737,1
1842,0.2146650400681877,0.2146650400681877,0.0,0.2146650400681877,0.8114341501558361,0
1843,-0.15318926284357415,0.0,-0.0,0.0,1.0,0
1844,-2.27806332705607,0.0,-0.0,0.0,1.0,0
1845,0.5894687606847174,0.5894687606847174,0.0,0.5894687606847174,0.5633912783920861,0
1846,1.275218198126238,1.275218198126238,0.0,1.275218198126238,0.2890140101450448,0
1847,-0.3687159766690551,0.0,-0.0,0.0,1.0,0
1848,-1.1186034615268337,0.0,-0.0,0.0,1.0,0
1849,2.3501549247865037,2.3501549247865037,2.3501549247865037,0.0,1.0,1
1850,0.658461655222463,0.658461655222463,0.0,0.658461655222463,0.5267982386449733,0
1851,-0.13011519886715608,0.0,-0.13011519886715608,0.13011519886715608,0.8810398940041033,1
1852,0.5628772643249392,0.5628772643249392,0.0,0.5628772643249392,0.5781643537116992,0
1853,0.05622868660707561,0.05622868660707561,0.0,0.05622868660707561,0.9467386112260583,0
1854,-0.0270004262135477,0.0,-0.0,0.0,1.0,0
1855,1.112666284124812,1.112666284124812,0.0,1.112666284124812,0.3385598869631951,0
1856,-1.9772785994244004,0.0,-0.0,0.0,1.0,0
1857,0.04276222566777482,0.04276222566777482,0.0,0.04276222566777482,0.9592302193615548,0
1858,-0.19270431508289518,0.0,-0.0,0.0,1.0,0
1859,0.6526778704686423,0.6526778704686423,0.6526778704686423,0.0,1.0,1
1860,0.8241868108695926,0.8241868108695926,0.0,0.8241868108695926,0.4483180912329136,0
1861,-1.3024408570111037,0.0,-0.0,0.0,1.0,0
1862,-0.5658783137519704,0.0,-0.0,0.0,1.0,0
1863,-2.137895481371291,0.0,-0.0,0.0,1.0,0
1864,-1.2983378166999866,0.0,-0.0,0.0,1.0,0
1865,0.6159020200686457,0.6159020200686457,0.0,0.6159020200686457,0.5490802460592782,0
1866,-0.365418167144099,0.0,-0.0,0.0,1.0,0
1867,-0.4728429380730671,0.0,-0.0,0.0,1.0,0
1868,-0.40215173806309035,0.0,-0.0,0.0,1.0,0
1869,2.7601064817537466,2.7601064817537466,2.7601064817537466,0.0,1.0,1
1870,1.4533234523605665,1.4533234523605665,1.4533234523605665,0.0,1.0,1
1871,1.8867507875707854,1.8867507875707854,1.8867507875707854,0.0,1.0,1
1872,-2.5442816744166996,0.0,-0.0,0.0,1.0,0
1873,-0.07415957762100056,0.0,-0.0,0.0,1.0,0
1874,-1.4375630879284707,0.0,-0.0,0.0,1.0,0
1875,5.5168909121600676,5.5168909121600676,5.5168909121600676,0.0,1.0,1
1876,-0.632488949737269,0.0,-0.0,0.0,1.0,0
1877,-1.4602944566104241,0.0,-0.0,0.0,1.0,0
1878,1.2079893914515787,1.2079893914515787,0.0,1.2079893914515787,0.3085595249635366,0
1879,0.404200935800191,0.404200935800191,0.404200935800191,0.0,1.0,1
1880,-0.5109129415527902,0.0,-0.0,0.0,1.0,0
1881,4.818028905304862,4.818028905304862,4.818028905304862,0.0,1.0,1
1882,0.8703835428875829,0.8703835428875829,0.0,0.8703835428875829,0.42860499302594296,0
1883,0.33143613468831795,0.33143613468831795,0.0,0.33143613468831795,0.7242523176026913,0
1884,4.377168574601425,4.377168574601425,4.377168574601425,0.0,1.0,1
1885,-1.1297211252062547,0.0,-0.0,0.0,1.0,0
1886,1.777296325220416,1.777296325220416,1.777296325220416,0.0,1.0,1
1887,-0.5528790544685627,0.0,-0.0,0.0,1.0,0
1888,-1.0626645591282933,0.0,-0.0,0.0,1.0,0
1889,1.7211181621999774,1.7211181621999774,0.0,1.7211181621999774,0.18724954306390193,0
1890,0.6140618132469758,0.6140618132469758,0.0,0.6140618132469758,0.5500646577694221,0
1891,-0.4554240666679109,0.0,-0.0,0.0,1.0,0
1892,0.11897539051421724,0.11897539051421724,0.0,0.11897539051421724,0.8906452909764188,0
1893,0.6772950537140793,0.6772950537140793,0.0,0.6772950537140793,0.5172288629341899,0
1894,3.670703982832106,3.670703982832106,3.670703982832106,0.0,1.0,1
1895,-2.474582624313165,0.0,-0.0,0.0,1.0,0
1896,-1.0808122423757225,0.0,-0.0,0.0,1.0,0
1897,-0.22344388876827004,0.0,-0.0,0.0,1.0,0
1898,0.8956757805421822,0.8956757805421822,0.0,0.8956757805421822,0.41818194426492417,0
1899,-1.8088206921589518,0.0,-0.0,0.0,1.0,0
1900,1.0316866980198909,1.0316866980198909,0.0,1.0316866980198909,0.36632665199021625,0
1901,1.9431777808731154,1.9431777808731154,1.9431777808731154,0.0,1.0,1
1902,1.105336171523327,1.105336171523327,0.0,1.105336171523327,0.34098416103708384,0
1903,0.8026998812717967,0.8026998812717967,0.0,0.8026998812717967,0.4577934462417619,0
1904,1.7163822623720797,1.7163822623720797,0.0,1.7163822623720797,0.18811473004050497,0
1905,1.4813341700759877,1.4813341700759877,0.0,1.4813341700759877,0.2364755147489415,0
1906,0.1284772090487197,0.1284772090487197,0.0,0.1284772090487197,0.882445741892399,0
1907,-0.6533010660631906,0.0,-0.0,0.0,1.0,0
1908,-1.9474369002043617,0.0,-0.0,0.0,1.0,0
1909,-1.5277478179892743,0.0,-0.0,0.0,1.0,0
1910,-0.6473298439419884,0.0,-0.0,0.0,1.0,0
1911,5.740930820668172,5.740930820668172,5.740930820668172,0.0,1.0,1
1912,1.4192703370409998,1.4192703370409998,1.4192703370409998,0.0,1.0,1
1913,-4.041215536807473,0.0,-0.0,0.0,1.0,0
1914,0.8615985657563613,0.8615985657563613,0.0,0.8615985657563613,0.43228578560998077,0
1915,2.0504410806618307,2.0504410806618307,2.0504410806618307,0.0,1.0,1
1916,6.747122943762765,6.747122943762765,0.0,6.747122943762765,0.0014052247204165303,0
